x,y
0.97459989538,-0.0035470736244
0.97449449435,-0.0035615610103
0.97438867002,-0.0035761046867
0.97428242069,-0.0035907048649
0.97417574466,-0.0036053617569
0.97406864021,-0.0036200755753
0.97396110562,-0.0036348465337
0.97385313916,-0.0036496748462
0.97374473911,-0.0036645607278
0.97363590371,-0.0036795043943
0.97352663123,-0.003694506062
0.97341691989,-0.0037095659481
0.97330676796,-0.0037246842706
0.97319617364,-0.0037398612482
0.97308513517,-0.0037550971002
0.97297365076,-0.003770392047
0.97286171862,-0.0037857463095
0.97274933696,-0.0038011601094
0.97263650397,-0.0038166336692
0.97252321783,-0.0038321672121
0.97240947672,-0.0038477609622
0.97229527883,-0.0038634151443
0.9721806223,-0.0038791299839
0.97206550531,-0.0038949057074
0.97194992601,-0.0039107425418
0.97183388253,-0.0039266407152
0.97171737301,-0.003942600456
0.97160039558,-0.0039586219939
0.97148294836,-0.003974705559
0.97136502947,-0.0039908513823
0.971246637,-0.0040070596958
0.97112776907,-0.0040233307319
0.97100842375,-0.0040396647241
0.97088859914,-0.0040560619066
0.9707682933,-0.0040725225143
0.97064750431,-0.0040890467831
0.97052623022,-0.0041056349496
0.97040446908,-0.0041222872511
0.97028221894,-0.0041390039258
0.97015947785,-0.0041557852128
0.97003624381,-0.0041726313518
0.96991251486,-0.0041895425836
0.969788289,-0.0042065191495
0.96966356425,-0.0042235612918
0.96953833859,-0.0042406692536
0.96941261002,-0.0042578432788
0.96928637652,-0.0042750836121
0.96915963605,-0.0042923904991
0.96903238658,-0.0043097641861
0.96890462608,-0.0043272049204
0.96877635248,-0.00434471295
0.96864756372,-0.0043622885237
0.96851825774,-0.0043799318912
0.96838843246,-0.0043976433032
0.96825808579,-0.004415423011
0.96812721564,-0.0044332712667
0.96799581991,-0.0044511883236
0.96786389648,-0.0044691744354
0.96773144325,-0.004487229857
0.96759845807,-0.004505354844
0.96746493881,-0.0045235496528
0.96733088333,-0.0045418145407
0.96719628948,-0.0045601497661
0.96706115509,-0.0045785555877
0.96692547799,-0.0045970322657
0.966789256,-0.0046155800607
0.96665248694,-0.0046341992344
0.9665151686,-0.0046528900492
0.96637729879,-0.0046716527685
0.96623887528,-0.0046904876567
0.96609989585,-0.0047093949786
0.96596035827,-0.0047283750005
0.9658202603,-0.004747427989
0.96567959969,-0.004766554212
0.96553837417,-0.0047857539381
0.96539658149,-0.0048050274369
0.96525421935,-0.0048243749786
0.96511128549,-0.0048437968345
0.96496777758,-0.004863293277
0.96482369335,-0.0048828645789
0.96467903046,-0.0049025110144
0.96453378659,-0.0049222328582
0.96438795942,-0.0049420303861
0.96424154659,-0.0049619038748
0.96409454577,-0.0049818536019
0.96394695457,-0.0050018798457
0.96379877065,-0.0050219828857
0.9636499916,-0.0050421630022
0.96350061505,-0.0050624204764
0.96335063859,-0.0050827555903
0.96320005982,-0.005103168627
0.96304887631,-0.0051236598705
0.96289708565,-0.0051442296057
0.96274468538,-0.0051648781182
0.96259167306,-0.0051856056948
0.96243804623,-0.0052064126232
0.96228380243,-0.0052272991919
0.96212893918,-0.0052482656904
0.96197345398,-0.0052693124091
0.96181734435,-0.0052904396395
0.96166060777,-0.0053116476737
0.96150324172,-0.0053329368051
0.96134524369,-0.0053543073278
0.96118661112,-0.0053757595369
0.96102734147,-0.0053972937285
0.96086743219,-0.0054189101995
0.9607068807,-0.0054406092481
0.96054568443,-0.005462391173
0.96038384078,-0.0054842562741
0.96022134716,-0.0055062048523
0.96005820095,-0.0055282372093
0.95989439954,-0.0055503536478
0.95972994029,-0.0055725544715
0.95956482056,-0.0055948399851
0.9593990377,-0.0056172104942
0.95923258904,-0.0056396663054
0.95906547192,-0.0056622077262
0.95889768364,-0.0056848350652
0.95872922152,-0.0057075486317
0.95856008284,-0.0057303487364
0.95839026489,-0.0057532356906
0.95821976494,-0.0057762098068
0.95804858025,-0.0057992713984
0.95787670807,-0.0058224207797
0.95770414564,-0.0058456582661
0.95753089019,-0.005868984174
0.95735693893,-0.0058923988206
0.95718228908,-0.0059159025244
0.95700693782,-0.0059394956047
0.95683088234,-0.0059631783817
0.9566541198,-0.0059869511767
0.95647664738,-0.0060108143121
0.95629846222,-0.0060347681112
0.95611956146,-0.0060588128983
0.95593994221,-0.0060829489986
0.95575960161,-0.0061071767385
0.95557853674,-0.0061314964453
0.95539674471,-0.0061559084473
0.95521422259,-0.0061804130739
0.95503096745,-0.0062050106553
0.95484697634,-0.006229701523
0.95466224632,-0.0062544860093
0.9544767744,-0.0062793644476
0.95429055762,-0.0063043371723
0.95410359298,-0.0063294045189
0.95391587748,-0.0063545668237
0.9537274081,-0.0063798244243
0.95353818182,-0.0064051776592
0.95334819559,-0.0064306268678
0.95315744637,-0.0064561723908
0.95296593108,-0.0064818145696
0.95277364665,-0.006507553747
0.95258059,-0.0065333902666
0.95238675802,-0.006559324473
0.9521921476,-0.006585356712
0.95199675562,-0.0066114873304
0.95180057892,-0.0066377166758
0.95160361437,-0.0066640450973
0.95140585879,-0.0066904729447
0.95120730901,-0.0067170005688
0.95100796185,-0.0067436283217
0.9508078141,-0.0067703565564
0.95060686254,-0.006797185627
0.95040510394,-0.0068241158886
0.95020253507,-0.0068511476974
0.94999915267,-0.0068782814106
0.94979577027,-0.0069054084561
0.94959238787,-0.0069325288363
0.94938900547,-0.0069596425538
0.94918562307,-0.0069867496114
0.94898224067,-0.0070138500115
0.94877885827,-0.0070409437567
0.94857547587,-0.0070680308497
0.94837209346,-0.0070951112929
0.94816871106,-0.0071221850891
0.94796532866,-0.0071492522406
0.94776194626,-0.0071763127502
0.94755856386,-0.0072033666204
0.94735518146,-0.0072304138537
0.94715179906,-0.0072574544526
0.94694841666,-0.0072844884199
0.94674503426,-0.007311515758
0.94654165186,-0.0073385364694
0.94633826946,-0.0073655505567
0.94613488706,-0.0073925580225
0.94593150466,-0.0074195588693
0.94572812226,-0.0074465530996
0.94552473986,-0.007473540716
0.94532135746,-0.0075005217209
0.94511797506,-0.0075274961171
0.94491459266,-0.0075544639069
0.94471121026,-0.0075814250929
0.94450782786,-0.0076083796776
0.94430444545,-0.0076353276635
0.94410106305,-0.0076622690531
0.94389768065,-0.0076892038491
0.94369429825,-0.0077161320538
0.94349091585,-0.0077430536698
0.94328753345,-0.0077699686995
0.94308415105,-0.0077968771456
0.94288076865,-0.0078237790104
0.94267738625,-0.0078506742965
0.94247400385,-0.0078775630064
0.94227062145,-0.0079044451425
0.94206723905,-0.0079313207074
0.94186385665,-0.0079581897035
0.94166047425,-0.0079850521334
0.94145709185,-0.0080119079994
0.94125370945,-0.0080387573041
0.94105032705,-0.0080656000499
0.94084694465,-0.0080924362393
0.94064356225,-0.0081192658748
0.94044017985,-0.0081460889589
0.94023679745,-0.0081729054939
0.94003341504,-0.0081997154824
0.93983003264,-0.0082265189269
0.93962665024,-0.0082533158296
0.93942326784,-0.0082801061932
0.93921988544,-0.0083068900201
0.93901650304,-0.0083336673126
0.93881312064,-0.0083604380733
0.93860973824,-0.0083872023046
0.93840635584,-0.0084139600089
0.93820297344,-0.0084407111886
0.93799959104,-0.0084674558462
0.93779620864,-0.0084941939841
0.93759282624,-0.0085209256048
0.93738944384,-0.0085476507105
0.93718606144,-0.0085743693039
0.93698267904,-0.0086010813872
0.93677929664,-0.0086277869628
0.93657591424,-0.0086544860333
0.93637253184,-0.008681178601
0.93616914944,-0.0087078646683
0.93596576704,-0.0087345442375
0.93576238463,-0.0087612173112
0.93555900223,-0.0087878838916
0.93535561983,-0.0088145439813
0.93515223743,-0.0088411975825
0.93494885503,-0.0088678446976
0.93474547263,-0.0088944853291
0.93454209023,-0.0089211194793
0.93433870783,-0.0089477471506
0.93413532543,-0.0089743683453
0.93393194303,-0.0090009830659
0.93372856063,-0.0090275913146
0.93352517823,-0.009054193094
0.93332179583,-0.0090807884062
0.93311841343,-0.0091073772537
0.93291503103,-0.0091339596389
0.93271164863,-0.0091605355641
0.93250826623,-0.0091871050316
0.93230488383,-0.0092136680437
0.93210150143,-0.0092402246029
0.93189811903,-0.0092667747115
0.93169473662,-0.0092933183718
0.93149135422,-0.0093198555861
0.93128797182,-0.0093463863568
0.93108458942,-0.0093729106862
0.93088120702,-0.0093994285766
0.93067782462,-0.0094259400304
0.93047444222,-0.0094524450499
0.93027105982,-0.0094789436373
0.93006767742,-0.009505435795
0.92986429502,-0.0095319215254
0.92966091262,-0.0095584008307
0.92945753022,-0.0095848737132
0.92925414782,-0.0096113401752
0.92905076542,-0.0096378002191
0.92884738302,-0.0096642538471
0.92864400062,-0.0096907010615
0.92844061822,-0.0097171418646
0.92823723582,-0.0097435762588
0.92803385342,-0.0097700042462
0.92783047102,-0.0097964258292
0.92762708862,-0.00982284101
0.92742370621,-0.0098492497909
0.92722032381,-0.0098756521743
0.92701694141,-0.0099020481623
0.92681355901,-0.0099284377572
0.92661017661,-0.0099548209614
0.92640679421,-0.009981197777
0.92620341181,-0.010007568206
0.92600002941,-0.010033932252
0.92579664701,-0.010060289915
0.92559326461,-0.010086641199
0.92538988221,-0.010112986106
0.92518649981,-0.010139324637
0.92498311741,-0.010165656796
0.92477973501,-0.010191982585
0.92457635261,-0.010218302005
0.92437297021,-0.010244615059
0.92416958781,-0.010270921749
0.92396620541,-0.010297222077
0.92376282301,-0.010323516046
0.92355944061,-0.010349803658
0.9233560582,-0.010376084915
0.9231526758,-0.010402359819
0.9229492934,-0.010428628372
0.922745911,-0.010454890578
0.9225425286,-0.010481146437
0.9223391462,-0.010507395952
0.9221357638,-0.010533639125
0.9219323814,-0.010559875959
0.921728999,-0.010586106456
0.9215256166,-0.010612330617
0.9213222342,-0.010638548445
0.9211188518,-0.010664759943
0.9209154694,-0.010690965112
0.920712087,-0.010717163955
0.9205087046,-0.010743356473
0.9203053222,-0.010769542669
0.9201019398,-0.010795722546
0.9198985574,-0.010821896105
0.919695175,-0.010848063348
0.9194917926,-0.010874224277
0.9192884102,-0.010900378896
0.91908502779,-0.010926527205
0.91888164539,-0.010952669208
0.91867826299,-0.010978804905
0.91847488059,-0.0110049343
0.91827149819,-0.011031057395
0.91806811579,-0.011057174191
0.91786473339,-0.011083284691
0.91766135099,-0.011109388897
0.91745796859,-0.011135486811
0.91725458619,-0.011161578435
0.91705120379,-0.011187663771
0.91684782139,-0.011213742822
0.91664443899,-0.011239815589
0.91644105659,-0.011265882075
0.91623767419,-0.011291942282
0.91603429179,-0.011317996212
0.91583090939,-0.011344043867
0.91562752699,-0.011370085248
0.91542414459,-0.011396120359
0.91522076219,-0.011422149202
0.91501737979,-0.011448171777
0.91481399738,-0.011474188088
0.91461061498,-0.011500198137
0.91440723258,-0.011526201926
0.91420385018,-0.011552199456
0.91400046778,-0.01157819073
0.91379708538,-0.01160417575
0.91359370298,-0.011630154518
0.91339032058,-0.011656127036
0.91318693818,-0.011682093306
0.91298355578,-0.01170805333
0.91278017338,-0.011734007111
0.91257679098,-0.011759954649
0.91237340858,-0.011785895949
0.91217002618,-0.01181183101
0.91196664378,-0.011837759837
0.91176326138,-0.011863682429
0.91155987898,-0.011889598791
0.91135649658,-0.011915508923
0.91115311418,-0.011941412827
0.91094973178,-0.011967310507
0.91074634937,-0.011993201963
0.91054296697,-0.012019087197
0.91033958457,-0.012044966213
0.91013620217,-0.012070839011
0.90993281977,-0.012096705595
0.90972943737,-0.012122565965
0.90952605497,-0.012148420124
0.90932267257,-0.012174268074
0.90911929017,-0.012200109817
0.90891590777,-0.012225945354
0.90871252537,-0.012251774689
0.90850914297,-0.012277597823
0.90830576057,-0.012303414757
0.90810237817,-0.012329225495
0.90789899577,-0.012355030037
0.90769561337,-0.012380828386
0.90749223097,-0.012406620544
0.90728884857,-0.012432406513
0.90708546617,-0.012458186295
0.90688208377,-0.012483959892
0.90667870137,-0.012509727305
0.90647531896,-0.012535488537
0.90627193656,-0.01256124359
0.90606855416,-0.012586992466
0.90586517176,-0.012612735166
0.90566178936,-0.012638471693
0.90545840696,-0.012664202048
0.90525502456,-0.012689926235
0.90505164216,-0.012715644253
0.90484825976,-0.012741356106
0.90464487736,-0.012767061795
0.90444149496,-0.012792761323
0.90423811256,-0.012818454691
0.90403473016,-0.012844141901
0.90383134776,-0.012869822956
0.90362796536,-0.012895497856
0.90342458296,-0.012921166604
0.90322120056,-0.012946829203
0.90301781816,-0.012972485653
0.90281443576,-0.012998135957
0.90261105336,-0.013023780116
0.90240767095,-0.013049418133
0.90220428855,-0.01307505001
0.90200090615,-0.013100675748
0.90179752375,-0.013126295349
0.90159414135,-0.013151908816
0.90139075895,-0.01317751615
0.90118737655,-0.013203117352
0.90098399415,-0.013228712426
0.90078061175,-0.013254301372
0.90057722935,-0.013279884193
0.90037384695,-0.013305460891
0.90017046455,-0.013331031467
0.89996708215,-0.013356595923
0.89976369975,-0.013382154261
0.89956031735,-0.013407706484
0.89935693495,-0.013433252592
0.89915355255,-0.013458792588
0.89895017015,-0.013484326474
0.89874678775,-0.013509854252
0.89854340535,-0.013535375922
0.89834002295,-0.013560891488
0.89813664054,-0.013586400951
0.89793325814,-0.013611904313
0.89772987574,-0.013637401576
0.89752649334,-0.013662892741
0.89732311094,-0.01368837781
0.89711972854,-0.013713856786
0.89691634614,-0.01373932967
0.89671296374,-0.013764796464
0.89650958134,-0.01379025717
0.89630619894,-0.013815711789
0.89610281654,-0.013841160324
0.89589943414,-0.013866602776
0.89569605174,-0.013892039146
0.89549266934,-0.013917469438
0.89528928694,-0.013942893653
0.89508590454,-0.013968311791
0.89488252214,-0.013993723856
0.89467913974,-0.014019129849
0.89447575734,-0.014044529772
0.89427237494,-0.014069923627
0.89406899254,-0.014095311415
0.89386561013,-0.014120693138
0.89366222773,-0.014146068799
0.89345884533,-0.014171438398
0.89325546293,-0.014196801937
0.89305208053,-0.014222159419
0.89284869813,-0.014247510845
0.89264531573,-0.014272856217
0.89244193333,-0.014298195537
0.89223855093,-0.014323528806
0.89203516853,-0.014348856026
0.89183178613,-0.014374177199
0.89162840373,-0.014399492327
0.89142502133,-0.014424801411
0.89122163893,-0.014450104453
0.89101825653,-0.014475401455
0.89081487413,-0.014500692419
0.89061149173,-0.014525977347
0.89040810933,-0.014551256239
0.89020472693,-0.014576529099
0.89000134453,-0.014601795927
0.88979796212,-0.014627056725
0.88959457972,-0.014652311495
0.88939119732,-0.01467756024
0.88918781492,-0.014702802959
0.88898443252,-0.014728039656
0.88878105012,-0.014753270332
0.88857766772,-0.014778494988
0.88837428532,-0.014803713627
0.88817090292,-0.01482892625
0.88796752052,-0.014854132859
0.88776413812,-0.014879333455
0.88756075572,-0.01490452804
0.88735737332,-0.014929716616
0.88715399092,-0.014954899184
0.88695060852,-0.014980075747
0.88674722612,-0.015005246306
0.88654384372,-0.015030410862
0.88634046132,-0.015055569417
0.88613707892,-0.015080721973
0.88593369652,-0.015105868532
0.88573031412,-0.015131009095
0.88552693171,-0.015156143665
0.88532354931,-0.015181272241
0.88512016691,-0.015206394827
0.88491678451,-0.015231511424
0.88471340211,-0.015256622033
0.88451001971,-0.015281726657
0.88430663731,-0.015306825296
0.88410325491,-0.015331917953
0.88389987251,-0.015357004629
0.88369649011,-0.015382085325
0.88349310771,-0.015407160045
0.88328972531,-0.015432228788
0.88308634291,-0.015457291557
0.88288296051,-0.015482348353
0.88267957811,-0.015507399178
0.88247619571,-0.015532444033
0.88227281331,-0.015557482921
0.88206943091,-0.015582515842
0.88186604851,-0.015607542799
0.88166266611,-0.015632563793
0.8814592837,-0.015657578825
0.8812559013,-0.015682587897
0.8810525189,-0.015707591012
0.8808491365,-0.015732588169
0.8806457541,-0.015757579372
0.8804423717,-0.015782564621
0.8802389893,-0.015807543918
0.8800356069,-0.015832517265
0.8798322245,-0.015857484663
0.8796288421,-0.015882446114
0.8794254597,-0.01590740162
0.8792220773,-0.015932351182
0.8790186949,-0.015957294801
0.8788153125,-0.015982232479
0.8786119301,-0.016007164218
0.8784085477,-0.01603209002
0.8782051653,-0.016057009885
0.8780017829,-0.016081923815
0.8777984005,-0.016106831813
0.8775950181,-0.016131733879
0.8773916357,-0.016156630015
0.87718825329,-0.016181520222
0.87698487089,-0.016206404503
0.87678148849,-0.016231282858
0.87657810609,-0.01625615529
0.87637472369,-0.016281021799
0.87617134129,-0.016305882387
0.87596795889,-0.016330737057
0.87576457649,-0.016355585808
0.87556119409,-0.016380428643
0.87535781169,-0.016405265564
0.87515442929,-0.016430096571
0.87495104689,-0.016454921667
0.87474766449,-0.016479740852
0.87454428209,-0.016504554129
0.87434089969,-0.016529361498
0.87413751729,-0.016554162962
0.87393413489,-0.016578958522
0.87373075249,-0.016603748179
0.87352737009,-0.016628531935
0.87332398769,-0.016653309791
0.87312060529,-0.016678081749
0.87291722288,-0.01670284781
0.87271384048,-0.016727607976
0.87251045808,-0.016752362248
0.87230707568,-0.016777110627
0.87210369328,-0.016801853116
0.87190031088,-0.016826589715
0.87169692848,-0.016851320426
0.87149354608,-0.016876045251
0.87129016368,-0.016900764191
0.87108678128,-0.016925477247
0.87088339888,-0.016950184421
0.87068001648,-0.016974885714
0.87047663408,-0.016999581128
0.87027325168,-0.017024270664
0.87006986928,-0.017048954324
0.86986648688,-0.017073632108
0.86966310448,-0.01709830402
0.86945972208,-0.017122970059
0.86925633968,-0.017147630227
0.86905295728,-0.017172284526
0.86884957487,-0.017196932957
0.86864619247,-0.017221575522
0.86844281007,-0.017246212222
0.86823942767,-0.017270843058
0.86803604527,-0.017295468032
0.86783266287,-0.017320087145
0.86762928047,-0.017344700399
0.86742589807,-0.017369307794
0.86722251567,-0.017393909333
0.86701913327,-0.017418505017
0.86681575087,-0.017443094847
0.86661236847,-0.017467678824
0.86640898607,-0.017492256951
0.86620560367,-0.017516829227
0.86600222127,-0.017541395656
0.86579883887,-0.017565956237
0.86559545647,-0.017590510973
0.86539207407,-0.017615059864
0.86518869167,-0.017639602913
0.86498530927,-0.01766414012
0.86478192687,-0.017688671487
0.86457854446,-0.017713197015
0.86437516206,-0.017737716706
0.86417177966,-0.01776223056
0.86396839726,-0.01778673858
0.86376501486,-0.017811240766
0.86356163246,-0.017835737121
0.86335825006,-0.017860227644
0.86315486766,-0.017884712338
0.86295148526,-0.017909191204
0.86274810286,-0.017933664244
0.86254472046,-0.017958131457
